latitude	longitude	timestamp	realtime
0.0	0.0	29954	12:37:16
0.0	0.0	48020	12:37:35
0.0	0.0	72922	12:37:59
0.0	0.0	89837	12:38:16
0.0	0.0	117167	12:38:44
0.0	0.0	142125	12:39:09
0.0	0.0	197578	12:40:04
0.0	0.0	206210	12:40:13
0.0	0.0	231379	12:40:38
0.0	0.0	271085	12:41:18
0.0	0.0	294588	12:41:41
0.0	0.0	300019	12:41:47
0.0	0.0	311453	12:41:58
0.0	0.0	325753	12:42:12
0.0	0.0	360619	12:42:47
0.0	0.0	363600	12:42:50
0.0	0.0	372507	12:42:59
0.0	0.0	377983	12:43:04
0.0	0.0	392235	12:43:19
0.0	0.0	396080	12:43:23
0.0	0.0	420053	12:43:47
0.0	0.0	437062	12:44:04
0.0	0.0	458970	12:44:25
0.0	0.0	469977	12:44:36
0.0	0.0	477843	12:44:44
0.0	0.0	482973	12:44:49